,is_good_result,channel_subscribers,title_length,has_special_characters_in_title,probably_sex_words_in_title,title_longest_word_length,title_number_words,category_id,publish_time,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,channel_3_standard_deviations,channel_3_mean,channel_3_entropy,channel_2_standard_deviations,channel_2_mean,channel_2_entropy,channel_1_standard_deviations,channel_1_mean,channel_1_entropy,total_standard_deviation,total_mean,total_entropy,video_error_or_removed
8821,ViewsResult.GOOD,845000.0,75,False,False,9,13,26.0,2018-05-03T11:00:09.000Z,9233435.0,605954.0,5722.0,26319.0,False,False,0.8950481054731699,0.43333333333333335,5.9371670079940575,0.988764037062258,0.4888888888888889,7.58843505372298,1.1831866106221602,0.575,6.2814733544621335,70.39475378130027,73.73765432098766,6.776371469793303,False
8822,ViewsResult.MEDIUM,13300000.0,48,False,False,13,5,26.0,2018-05-03T20:17:00.000Z,1810234.0,114706.0,1503.0,4543.0,False,False,2.7891932104879533,2.1611111111111105,6.501928169822907,2.16717230567141,1.5944444444444446,7.734849873709749,2.9124241631625085,2.3472222222222223,6.826647135699159,91.36198528610451,120.86037037037038,7.223838135134177,False
8823,ViewsResult.GOOD,78900.0,41,False,False,7,7,22.0,2018-05-03T18:00:00.000Z,1454240.0,141516.0,1841.0,23633.0,False,False,0.5509811674763306,0.15555555555555556,5.774642710167316,0.5126787553359702,0.17777777777777778,7.652283375812341,0.4594682917363408,0.16666666666666666,6.161371014531852,74.78271334092501,97.1108950617284,6.841263845000316,False
8824,ViewsResult.MEDIUM,9000000.0,29,False,False,10,3,24.0,2018-05-03T15:00:01.000Z,2326590.0,83369.0,1399.0,4368.0,False,False,1.2710450643291746,0.9666666666666668,5.8882988876597055,1.1245849714559994,1.0444444444444445,7.809968142981691,1.5473992517913546,1.5,6.737774783393812,84.18312287749944,89.92524691358025,7.050986197640648,False
8825,ViewsResult.POOR,3230000.0,30,False,False,11,5,28.0,2018-05-03T15:28:38.000Z,310762.0,6791.0,203.0,557.0,False,False,0.9627274462704744,0.33055555555555555,4.006994390411196,1.0178613199580122,0.3416666666666667,5.122666654991468,1.0778028347602746,0.3527777777777778,4.4755873366828975,105.85175662797968,166.46854938271602,4.7692962816965725,False
8826,ViewsResult.POOR,36900000.0,63,False,False,6,12,24.0,2018-05-02T13:00:03.000Z,1059189.0,13326.0,168.0,0.0,True,False,1.7675901674313534,1.025,5.844084447645012,1.6868568733330964,1.0416666666666667,7.830136403448888,1.6790075515091325,0.9805555555555556,6.3587427919682575,87.22997030511969,89.09700617283951,7.002477187263943,False
8827,ViewsResult.POOR,11300000.0,30,True,False,7,6,28.0,2018-05-02T23:23:59.000Z,427822.0,10812.0,995.0,1563.0,False,False,1.2852318808893284,0.8388888888888889,6.0240701322352015,1.3517706723469347,1.0222222222222221,7.612161361968317,1.5837499451898611,1.3416666666666666,6.696686923515183,73.01924486429805,77.45348765432101,7.039321738549358,False
8828,ViewsResult.POOR,3930000.0,31,False,False,13,5,26.0,2018-05-02T19:00:02.000Z,297511.0,15223.0,822.0,1432.0,False,False,0.4521553322083513,0.13333333333333333,5.577239170240617,0.4521553322083513,0.13333333333333333,7.457412054507367,0.4521553322083513,0.13333333333333333,5.709375762838119,103.36565465332448,122.43651234567899,6.4140315687986575,False
8829,ViewsResult.GOOD,972000.0,68,False,False,13,13,24.0,2018-04-30T05:59:48.000Z,1287675.0,17321.0,358.0,832.0,False,False,,,,,,,,,,,,,False
8830,ViewsResult.POOR,25100000.0,16,False,False,5,3,23.0,2018-04-30T16:00:02.000Z,1617018.0,47921.0,1253.0,2833.0,False,False,1.029799063463893,0.8583333333333333,5.902399810942656,1.5292518141598237,1.1833333333333331,7.7274194486909105,1.6111494248317886,1.2444444444444445,5.904493409942764,78.00842758980173,67.01947530864197,6.724407264097363,False
8831,ViewsResult.MEDIUM,4720000.0,37,True,False,5,8,23.0,2018-04-30T19:00:10.000Z,1172628.0,55991.0,1203.0,35504.0,False,False,0.9817430643729778,0.675,5.714150935121754,1.6154252583861932,0.9611111111111112,7.227997914278108,2.42693221990232,1.2666666666666666,6.755597378265059,90.61903451766821,134.4052469135802,6.884991673414066,False
8832,ViewsResult.MEDIUM,14900000.0,19,False,False,5,5,23.0,2018-05-01T00:35:14.000Z,1685537.0,130917.0,2062.0,9041.0,False,False,0.4543938439636906,0.1361111111111111,5.676693284110117,0.6213721872289815,0.19722222222222224,7.7257232415632995,0.6670774197577198,0.20277777777777767,5.335175891663639,87.34582536627249,81.91058641975309,6.541714859650778,False
8833,ViewsResult.POOR,20000000.0,33,True,False,7,6,22.0,2018-04-28T15:00:58.000Z,1687323.0,24156.0,1755.0,6241.0,False,False,1.3332291625973385,0.65,5.927215694598927,1.3908430696683378,0.7666666666666667,7.701651445558674,1.9519221295943128,1.3666666666666667,6.426652113108316,85.10052349544546,108.1841049382716,7.057666804782118,False
8834,ViewsResult.GOOD,7150000.0,43,False,False,9,7,10.0,2018-04-27T13:00:06.000Z,41446137.0,502519.0,78095.0,36974.0,False,False,0.9517851972626992,0.8722222222222222,6.0795776243434325,1.1425550747186903,0.9888888888888888,7.483363082808473,1.2789849370245931,1.0555555555555556,6.127904880936281,64.16270181735597,60.366512345679006,6.881721662785938,False
8835,ViewsResult.MEDIUM,21300000.0,19,True,False,11,3,24.0,2018-04-27T18:55:53.000Z,3673170.0,212212.0,4165.0,18529.0,False,False,1.4836974168243868,1.2444444444444445,5.5098159432662746,2.3095196844451245,1.6472222222222217,7.061094995238316,3.5464771252610667,2.35,6.431840134623696,94.71722097629984,145.69632716049384,6.696351302565542,False
8836,ViewsResult.POOR,9130000.0,29,True,False,7,5,28.0,2018-04-26T16:00:01.000Z,874634.0,24300.0,3210.0,4976.0,False,False,1.283982519784094,0.5833333333333334,4.730369405481774,1.8656991540260004,0.7833333333333333,6.217198017946483,2.3634808369577844,0.925,4.7245736402549605,108.59019883629765,160.95080246913582,5.4203554049296745,False
8837,ViewsResult.GOOD,886000.0,73,False,False,9,13,10.0,2018-04-25T16:00:11.000Z,5296056.0,122980.0,2022.0,4518.0,False,False,0.7450246495217872,0.5777777777777777,5.625898710391076,0.7774602526460401,0.5333333333333333,6.457451276373638,0.8417904199449594,0.55,5.488557478738402,40.65157718313961,33.24635802469136,6.115133410526828,False
8838,ViewsResult.MEDIUM,8800000.0,57,False,False,10,10,1.0,2018-04-24T15:58:37.000Z,4566973.0,84363.0,10372.0,11214.0,False,False,,,,,,,,,,,,,False
8839,ViewsResult.MEDIUM,4220000.0,18,True,False,8,4,27.0,2018-04-24T18:23:06.000Z,1844008.0,61389.0,2325.0,6088.0,False,False,1.4165441123460367,0.7083333333333334,5.6711303718303325,0.7940315554882634,0.4083333333333333,7.4232568306301365,1.0596084473655327,0.6027777777777777,6.195093735756881,89.35426926395729,129.90839506172838,6.822410363950138,False
8840,ViewsResult.MEDIUM,6070000.0,52,False,False,9,8,28.0,2018-04-23T16:00:20.000Z,2547146.0,99674.0,2275.0,9384.0,False,False,0.0,0.0,5.1659373858674025,0.0,0.0,5.826450138514544,0.0,0.0,4.205797845994103,110.20026762527056,144.14570987654318,5.332245421609866,False
8841,ViewsResult.MEDIUM,3360000.0,34,False,False,10,5,15.0,2018-04-21T18:00:32.000Z,756331.0,30835.0,691.0,7429.0,False,False,1.2097852069328592,1.0555555555555556,5.626052616264953,1.92177258710369,1.3888888888888888,7.5800106314329625,2.711492459518317,1.7055555555555555,6.734628223457003,69.68727891012928,69.68694444444445,6.958647647416183,False
8842,ViewsResult.POOR,13700000.0,51,False,False,7,10,23.0,2018-04-21T17:30:03.000Z,1191039.0,35371.0,1308.0,2003.0,False,False,0.8902593601839083,0.7722222222222223,6.082352427046458,1.0338559013186306,0.9055555555555556,7.698499370814215,1.0843122357934352,0.9305555555555556,5.9411275681371,100.65237685331059,119.72870370370373,6.783259552601348,False
8843,ViewsResult.GOOD,11800000.0,55,False,False,13,8,10.0,2018-04-20T14:00:04.000Z,15042428.0,330679.0,6158.0,9174.0,False,False,0.2779999111821512,0.07777777777777778,5.773452633004784,0.31617896166960435,0.10555555555555557,7.191316818947303,0.3210226714043037,0.11666666666666667,6.092042723202576,85.40274866428653,123.47120370370372,6.695048228342153,False
8844,ViewsResult.GOOD,335000.0,48,False,False,9,8,10.0,2018-04-20T04:00:07.000Z,4878311.0,65260.0,3353.0,4554.0,False,False,0.6373169066533327,0.2222222222222222,3.2728976448566525,0.7621242243449117,0.2833333333333333,4.5392303399630975,0.8421569895581991,0.3277777777777778,3.1780688127531405,84.75384232440888,46.122253086419754,3.783506579986732,False
8845,ViewsResult.MEDIUM,17800000.0,36,False,False,10,7,10.0,2018-04-19T20:01:51.000Z,2857068.0,155666.0,1660.0,8375.0,False,False,0.5162109698874083,0.2638888888888889,5.560931171543821,0.5741270883526111,0.2805555555555556,7.74734395470453,0.6368263809753589,0.30277777777777776,5.972901331090075,65.44017066956542,74.25709876543209,6.736848288681741,False
8846,ViewsResult.MEDIUM,3880000.0,47,False,False,8,9,24.0,2018-04-19T22:30:01.000Z,844803.0,2595.0,1016.0,1410.0,False,False,0.822972630539609,0.4222222222222222,5.599288496460536,0.9534861312411084,0.5444444444444444,7.031580576822254,1.0360180178613367,0.6,5.9005269844587165,61.95587335682602,57.08768518518519,6.421498288237912,False
8847,ViewsResult.MEDIUM,4370000.0,20,True,False,7,4,1.0,2018-04-18T22:00:00.000Z,1399674.0,33392.0,3165.0,5070.0,False,False,2.3136671228929098,1.55,6.439164890828107,1.3347186090828649,1.3638888888888892,7.594712044651606,1.808382402474722,1.6555555555555554,6.821830501410258,89.51407968540803,121.7026851851852,7.21850871495366,False
8848,ViewsResult.GOOD,626000.0,67,False,False,11,11,17.0,2018-04-17T03:14:02.000Z,8395058.0,63016.0,4290.0,5964.0,False,False,1.0015266125049078,0.55,5.136078317156895,1.4446474216359877,0.7722222222222223,6.8730687128158685,2.0550280854768785,0.8861111111111111,5.5257472769812255,56.708595411558726,37.719475308641975,5.967661200710374,False
8849,ViewsResult.MEDIUM,4510000.0,33,False,False,8,6,26.0,2018-04-16T11:01:57.000Z,2730841.0,130257.0,2825.0,11376.0,False,False,1.5049199150178336,0.7277777777777777,6.115001410125686,1.7142985283912613,0.825,7.645135922161338,2.087349831961009,0.9638888888888888,6.515109654260416,88.00402895302373,109.6306172839506,7.09236101168792,False
8850,ViewsResult.MEDIUM,8430000.0,52,False,False,6,10,26.0,2018-05-14T19:00:01.000Z,1469627.0,188652.0,3124.0,33032.0,False,False,0.835621857594025,0.5416666666666666,5.937510729711466,0.9934934931783168,0.6138888888888889,7.156167280647754,1.243498524424904,0.7194444444444444,6.426022754919372,64.00897455222365,86.9281790123457,6.803449054975528,False
8851,ViewsResult.POOR,6070000.0,61,False,False,9,10,24.0,2018-05-14T16:00:29.000Z,343967.0,16988.0,132.0,1308.0,False,False,0.19594657876164887,0.022222222222222227,4.920308634307673,0.2650413431528125,0.04444444444444445,5.949954565130676,0.3556315023055449,0.06388888888888887,3.365660153011204,112.22367560678607,153.39271604938273,5.240366540082277,False
8852,ViewsResult.GOOD,858.0,43,False,False,12,6,25.0,2018-05-14T12:00:03.000Z,433833.0,12356.0,307.0,1129.0,False,False,1.5033296378372911,0.8,5.808010543049028,1.4082100537759112,0.6833333333333333,7.840761525552466,2.3962918240842117,1.102777777777778,6.50949581102138,82.93046164402948,100.7991975308642,7.042779320807,False
8853,ViewsResult.MEDIUM,10000000.0,24,True,False,8,5,22.0,2018-05-13T15:00:57.000Z,3081033.0,60379.0,6857.0,7796.0,False,False,1.0624591495414986,0.375,5.687356610216444,1.2339212812797504,0.42777777777777776,7.8050203957455775,1.4219156570635507,0.5194444444444445,6.437353385189969,86.60056241065786,86.76351851851852,6.814021230577532,False
8854,ViewsResult.POOR,36900000.0,48,False,False,7,8,24.0,2018-05-14T13:00:00.000Z,704786.0,19880.0,248.0,669.0,False,False,2.398970972812106,1.4222222222222225,5.855127626042571,2.1266315450484274,1.4277777777777778,7.9034772199527685,3.2013584597252334,2.063888888888889,6.840794916665143,84.17004627801138,101.22595679012345,7.120035945715284,False
8855,ViewsResult.MEDIUM,2260000.0,41,False,False,9,8,24.0,2018-05-13T13:00:01.000Z,1957964.0,25829.0,2643.0,3698.0,False,False,2.106867079074731,1.8333333333333333,5.898483594848,2.0858854738159867,1.8861111111111108,7.423355684181592,2.997374107983499,2.0861111111111112,5.89687216125418,89.01739931012516,80.565,6.5887528547336895,False
8856,ViewsResult.MEDIUM,8020000.0,45,True,False,8,8,24.0,2018-05-13T18:29:09.000Z,963996.0,20323.0,1108.0,3323.0,False,False,0.0,0.0,5.663663860238874,0.0,0.0,7.700067746387774,0.0,0.0,5.5106971394936375,90.7337205818062,118.47444444444444,6.552335443074592,False
8857,ViewsResult.POOR,12600000.0,59,True,False,7,11,24.0,2018-05-13T19:00:01.000Z,800873.0,19909.0,744.0,5017.0,False,False,1.618467401091249,1.5527777777777778,6.01921096154838,1.384100077556301,1.4694444444444446,7.8905037010212284,2.1278412378120057,1.9083333333333328,6.921807019946683,85.99555819403022,99.2263271604938,7.181814825999041,False
8858,ViewsResult.POOR,8690000.0,50,False,False,8,9,25.0,2018-05-13T19:30:53.000Z,241387.0,1488.0,251.0,1087.0,False,False,1.2600705447623868,0.8,5.385991306309911,1.5473094928509508,0.9833333333333332,7.855289787698616,1.70293863659264,1.1666666666666667,6.55913283116455,84.2403345517918,90.75685185185185,7.019256394266543,False
8859,ViewsResult.MEDIUM,11300000.0,28,True,False,8,6,28.0,2018-05-13T18:51:13.000Z,1289899.0,51318.0,1359.0,4332.0,False,False,2.7284155737735185,1.7361111111111112,5.53368008104382,2.9920148358218044,1.8916666666666664,7.713284664304045,3.3531804968483936,1.9416666666666669,6.6792906426310505,90.08145530456386,99.1441975308642,7.033399642606497,False
8860,ViewsResult.POOR,6390000.0,44,False,False,11,7,24.0,2018-05-13T13:00:01.000Z,158406.0,6773.0,364.0,947.0,False,False,2.192578320461557,2.2805555555555554,4.8581527438946335,1.371308175105476,1.0083333333333333,6.459413424104213,1.8026022855860357,1.275,6.090196275832327,50.16503788954396,36.0120987654321,5.9270169216230775,False
8861,ViewsResult.MEDIUM,21300000.0,42,False,False,9,6,24.0,2018-05-11T21:11:16.000Z,8289563.0,408385.0,10966.0,21837.0,False,False,0.979402059964001,0.8277777777777777,6.001516950110856,1.4643816374999084,1.1055555555555556,7.854835220424503,1.5833601362253802,1.1861111111111111,6.269347538835395,86.45644379054195,110.40608024691359,7.131691877016122,False
8862,ViewsResult.GOOD,254.0,31,False,False,11,3,28.0,2018-05-11T20:56:59.000Z,2652713.0,46420.0,4450.0,5561.0,False,False,0.1998263134713633,0.041666666666666664,4.70943769444708,0.0,0.0,6.541643179824419,0.5617433182117573,0.2,4.145338740759859,33.50963155837186,21.22317901234568,5.405638120132859,False
8863,ViewsResult.MEDIUM,4720000.0,29,True,False,5,6,23.0,2018-05-11T19:20:29.000Z,1663506.0,79165.0,1879.0,36476.0,False,False,1.4212236077443536,1.1888888888888889,5.843911532350179,1.8278516533533749,1.5583333333333331,7.811700830292995,2.5385910352879693,1.6666666666666667,6.423016702522298,78.44528160755816,79.39364197530864,6.919617581333902,False
8864,ViewsResult.GOOD,1680000.0,24,True,False,7,4,28.0,2018-05-10T19:56:28.000Z,5650991.0,76461.0,2666.0,12187.0,False,False,0.6064468466220084,0.2333333333333333,5.624020863326163,0.6998621998403914,0.33611111111111114,7.479775893702098,0.7092640943651072,0.38333333333333336,6.416762068761049,74.50109600927634,90.12836419753089,6.9447861740677705,False
8865,ViewsResult.MEDIUM,2540000.0,34,False,False,9,5,10.0,2018-05-11T07:00:01.000Z,1869585.0,64523.0,1891.0,5903.0,False,False,0.4338938682314938,0.19166666666666668,5.297581706745912,0.5643676128811218,0.2805555555555556,6.5767197446447865,1.0592588545712769,0.4861111111111111,5.822574519427043,55.20941740654732,83.89555555555556,6.350391872631253,False
8866,ViewsResult.POOR,6750000.0,97,False,False,9,17,17.0,2018-05-11T19:21:53.000Z,472999.0,3505.0,163.0,1511.0,False,False,1.3702752719755449,1.2111111111111108,5.873293414002853,1.699979575040699,1.2916666666666667,7.539913345801477,2.114746504377718,1.575,6.6546248333734255,66.64440856655614,70.41484567901234,6.940418760298092,False
8867,ViewsResult.MEDIUM,10100000.0,36,False,False,8,7,10.0,2018-05-10T12:00:03.000Z,5553138.0,254457.0,3110.0,10841.0,False,False,0.8786036902064801,0.65,5.708628695208247,1.0896680885525998,0.7611111111111111,7.3866376379750625,1.1243516650348622,0.7833333333333333,6.31155578920245,69.55776883804586,76.5812962962963,6.820255630839922,False
8868,ViewsResult.MEDIUM,13300000.0,45,True,False,15,6,26.0,2018-05-10T21:11:15.000Z,2199487.0,136391.0,1810.0,11013.0,False,False,2.819463601467485,2.1416666666666666,6.216220311058086,2.865805210786811,2.1222222222222222,7.569856414963032,3.3780290476716712,2.5055555555555555,6.858023514664326,96.61821929723016,123.1461728395062,7.102048888508506,False
8869,ViewsResult.POOR,6090000.0,42,False,False,8,7,27.0,2018-05-10T21:00:01.000Z,298966.0,8979.0,236.0,944.0,False,False,2.8825986539926083,2.208333333333333,5.823904340958321,1.872887699071499,1.6916666666666669,7.646434893499942,2.638368369716592,1.7111111111111108,6.548687704884152,88.42056046184956,119.16191358024693,6.964237705635912,False
8870,ViewsResult.POOR,1850000.0,90,False,False,10,16,26.0,2018-05-11T00:00:04.000Z,153307.0,7184.0,135.0,1510.0,False,False,1.9809256316239363,1.2805555555555554,6.065905128383968,1.3386352917970017,1.45,7.689200273763162,2.1517847171907802,2.0194444444444444,6.782587271996768,88.55400601694504,108.38617283950614,7.0926323629503205,False
8871,ViewsResult.MEDIUM,6690000.0,43,False,False,9,8,10.0,2018-05-09T17:00:00.000Z,5303674.0,235414.0,5767.0,10359.0,False,False,0.6055236994678936,0.25277777777777777,5.094025864144634,0.7986099033807293,0.3666666666666665,6.814509046714388,1.0323434625604786,0.4694444444444445,5.812780082720183,38.22302562398101,35.08768518518519,6.13642008294046,False
8872,ViewsResult.POOR,20000000.0,67,False,False,12,8,22.0,2018-05-10T18:00:09.000Z,624055.0,17694.0,1350.0,1208.0,False,False,0.5010790824945501,0.19444444444444445,5.6702783689788125,0.6418951012335693,0.33611111111111114,7.388690550743706,1.0818330066701551,0.5861111111111111,6.110015591399377,60.343753751415406,57.703580246913575,6.555137479133713,False
8873,ViewsResult.MEDIUM,4370000.0,22,False,False,6,5,1.0,2018-05-09T21:51:32.000Z,2410563.0,84741.0,1736.0,6343.0,False,False,1.2516162390591392,0.7888888888888889,6.142912417628716,1.8656226412396941,1.0027777777777778,7.426516979218366,2.986926245333441,1.4777777777777783,6.729568028106244,85.92945045932406,115.7525925925926,7.065028387909987,False
8874,ViewsResult.GOOD,0.0,92,False,False,9,16,25.0,2018-05-08T17:52:37.000Z,2097374.0,21376.0,7082.0,3456.0,False,False,0.6069555681665628,0.37777777777777777,5.345355195288886,0.7989962839265243,0.4777777777777778,6.880967893244987,0.8530989261379818,0.5,5.636512124731784,44.62163180625901,52.287345679012354,6.395313247758992,False
8875,ViewsResult.MEDIUM,6430000.0,63,True,False,12,9,20.0,2018-05-09T12:00:08.000Z,1284198.0,38378.0,2271.0,10185.0,False,False,0.0,0.0,4.372140397489701,0.0,0.0,5.674991715499457,0.0,0.0,3.5062111714730912,113.1332355662857,160.69679012345682,4.754042618720002,False
8876,ViewsResult.GOOD,21.0,79,False,False,9,13,10.0,2018-05-08T23:14:30.000Z,1282538.0,24637.0,1619.0,3280.0,False,False,1.645867908685113,1.147222222222222,5.360744923635961,2.031539509282992,1.275,7.564019131411146,2.752686678613693,1.4777777777777783,6.469651851611372,63.28524928629958,60.68592592592593,6.658942279344412,False
